comment_id,author,text,published_at,cleaned_comment,sentiment,sentiment_category,tokens,topic
Ugyqkg-8ULAGtv7mts54AaABAg,@prime6134,10:00🤫🤫🤫,2021-11-25T17:17:49Z,10 00,0.0,Neutral,[],0
UgyTz25PJ9PJqZyYY7d4AaABAg,@theandyt9554,In spanish pleas,2021-11-25T17:17:49Z,in spanish pleas,0.0,Neutral,"['spanish', 'plea']",0
UgzrPkT0OLN7WXkAkid4AaABAg,@Thunder_131,i dont have a best friend bc my ex best friend is now bffs with my other friend,2021-11-25T17:17:49Z,i dont have a best friend bc my ex best friend is now bffs with my other friend,0.625,Positive,"['not', 'good', 'friend', 'bc', 'ex', 'good', 'friend', 'bff', 'friend']",0
UgyJi1hUFxdurLSiaLR4AaABAg,@kubi3458,Just wow,2021-11-25T17:17:47Z,just wow,0.1,Positive,['wow'],1
UgzCEscVq1BewHGdbKB4AaABAg,@doegally,WHAT,2021-11-25T17:17:43Z,what,0.0,Neutral,[],0
UgwkP2_qQIIIzJ1u2jt4AaABAg,@dangresvideos7289,Awesome 👌,2021-11-25T17:17:43Z,awesome,1.0,Positive,['awesome'],3
UgzI7eVOSupqroBM9Wx4AaABAg,@eliasgzz626,Recuerdo cuando esto era un meme y no una realidad,2021-11-25T17:17:42Z,recuerdo cuando esto era un meme y no una realidad,0.0,Neutral,"['recuerdo', 'cuando', 'esto', 'era', 'un', 'meme', 'una', 'realidad']",4
UgyTCmPVl71IyKwycWp4AaABAg,@okh6072,omg real life!?,2021-11-25T17:17:42Z,omg real life,0.2,Positive,"['omg', 'real', 'life']",1
UgyG18zq6KIa40Lpyox4AaABAg,@jakeetzyyy3683,Mrbeast is the best youtuber Ngl,2021-11-25T17:17:40Z,mrbeast is the best youtuber ngl,1.0,Positive,"['mrbeast', 'good', 'youtuber', 'ngl']",3
Ugz1NOrNltePaDl9lOJ4AaABAg,@kubi3458,Wow,2021-11-25T17:17:38Z,wow,0.1,Positive,['wow'],1
UgzxYW2h_dlmJ6SBbjB4AaABAg,@ajideepa1,MR BEAST I HAVE WATCHING U FROM 3 YEARS CAN U GIVE ME A 3 PS5 S PLSS,2021-11-25T17:17:36Z,mr beast i have watching u from 3 years can u give me a 3 ps5 s plss,0.0,Neutral,"['mr', 'beast', 'watch', 'u', 'year', 'u', 'give', 'plss']",1
UgyO3WlI6pKgup77INN4AaABAg,@sampokhagames6519,Imagine someone fall from the hight 💀💀💀and die fr,2021-11-25T17:17:33Z,imagine someone fall from the hight and die fr,0.0,Neutral,"['imagine', 'someone', 'fall', 'hight', 'die', 'fr']",4
Ugw1DL5wTfZuvaY8cR94AaABAg,@Corebrum,Brilliant,2021-11-25T17:17:33Z,brilliant,0.9,Positive,['brilliant'],2
UgzGAVColhoMflcp2BR4AaABAg,@alex-yf9bm,Bro 69 better win,2021-11-25T17:17:33Z,bro 69 better win,0.65,Positive,"['bro', 'well', 'win']",4
UgwLGHNO3kv3DTYhEPZ4AaABAg,@cursedspongebob7840,bruh this is trash i expected real squid game but nah no guns no bullets no blood what is this u feel me,2021-11-25T17:17:32Z,bruh this is trash i expected real squid game but nah no guns no bullets no blood what is this u feel me,-0.10000000000000002,Negative,"['bruh', 'trash', 'expect', 'real', 'squid', 'game', 'nah', 'gun', 'bullet', 'blood', 'u', 'feel']",1
UgwzFEZBcKl4nedrQLp4AaABAg,@cviso,Estaría genial siquiera participar en algo así 😃,2021-11-25T17:17:32Z,estaría genial siquiera participar en algo así,0.0,Neutral,"['estaría', 'genial', 'siquiera', 'participar', 'en', 'algo', 'así']",4
UgyLQs5MFWbCsKYgaYF4AaABAg,@dangresvideos7289,Awesome 👌,2021-11-25T17:17:32Z,awesome,1.0,Positive,['awesome'],3
Ugz4GRfNQiN_rr3u_nZ4AaABAg,@muslijrpro5147,I subscribe to you for Long time ago But I never won anything from you,2021-11-25T17:17:30Z,i subscribe to you for long time ago but i never won anything from you,-0.05,Negative,"['subscribe', 'long', 'time', 'ago', 'never', 'anything']",3
UgxlYfzTnGNEAsvgIE14AaABAg,@dreamcast2406,I subscibed but i am looking on my TV,2021-11-25T17:17:29Z,i subscibed but i am looking on my tv,0.0,Neutral,"['subscibe', 'look', 'tv']",4
Ugyl40zqKKYl8GXwXtN4AaABAg,@gaelorozco4083,Equipo,2021-11-25T17:17:29Z,equipo,0.0,Neutral,['equipo'],1
UgxRkdQU-3SExv6vN7t4AaABAg,@경호황-h3f,Jimmy😎!you did good job!!👍👍from Korea..,2021-11-25T17:17:28Z,jimmy you did good job from korea,0.7,Positive,"['jimmy', 'good', 'job', 'korea']",3
UgwrIm-KV3vii0gMJIp4AaABAg,@norbertandreansky7958,Literally the best thing Ive seen on YT.... Oh my god! So much effort put on that :O,2021-11-25T17:17:28Z,literally the best thing ive seen on yt oh my god so much effort put on that o,0.6,Positive,"['literally', 'good', 'thing', 'see', 'yt', 'oh', 'god', 'much', 'effort', 'put']",4
Ugx4v-t-9jqRS_2-HI14AaABAg,@timbal8532,GG ez claps,2021-11-25T17:17:28Z,gg ez claps,0.0,Neutral,"['gg', 'ez', 'clap']",4
UgzW8SABgPlKXlmIDiB4AaABAg,@xd_louielooooo_yt5817,It’s funny because America didnt even make squid game and the first real life one is in America,2021-11-25T17:17:28Z,it s funny because america didnt even make squid game and the first real life one is in america,0.075,Positive,"['funny', 'america', 'not', 'even', 'make', 'squid', 'game', 'first', 'real', 'life', 'one', 'america']",4
UgxzU5Ym8qlYXYgSMIZ4AaABAg,@izzyxwizzy9438,just downloaded!,2021-11-25T17:17:28Z,just downloaded,0.0,Neutral,['download'],1
UgyX2NIJEy0GtcDG5hV4AaABAg,@anshulgaming2.023,"This is insanity, never done before in the history of this platform. Hats off to you Jimmy 👏",2021-11-25T17:17:27Z,this is insanity never done before in the history of this platform hats off to you jimmy,0.0,Neutral,"['insanity', 'never', 'do', 'history', 'platform', 'hat', 'jimmy']",4
Ugzd4i_Y05iycsIo5kN4AaABAg,@Volcanic_s,how do we participate ?,2021-11-25T17:17:27Z,how do we participate,0.0,Neutral,['participate'],1
Ugy_lcKVmw5srZ7MvVR4AaABAg,@rohantimalsina5986,Hey 😊 😊,2021-11-25T17:17:26Z,hey,0.0,Neutral,['hey'],3
UgywggfqPLwdx_2m7WZ4AaABAg,@itsbob7282,I DOWNLOADED BRAWL STARS PLS MEEEE,2021-11-25T17:17:25Z,i downloaded brawl stars pls meeee,0.0,Neutral,"['download', 'brawl', 'star', 'pls', 'meeee']",1
UgzuNTc-USeC0b8Rbsh4AaABAg,@Stxrvibeyyy,How many views?!!? 36 MILLION DAMNIT I GET 240views most,2021-11-25T17:17:24Z,how many views 36 million damnit i get 240views most,0.5,Positive,"['many', 'view', 'million', 'damnit', 'get']",3
UgwILzE-BKHLibeuVDJ4AaABAg,@Alerbpym,mrbest cuando sale en español,2021-11-25T17:17:23Z,mrbest cuando sale en español,0.0,Neutral,"['mrb', 'cuando', 'sale', 'en', 'español']",2
UgyMSOk1cyQkNwy5pp14AaABAg,@sulaimanalsana3064,poor guy takes so long to make this happen that the squid game hype is over..still lit tho,2021-11-25T17:17:21Z,poor guy takes so long to make this happen that the squid game hype is over still lit tho,-0.2833333333333334,Negative,"['poor', 'guy', 'take', 'long', 'make', 'happen', 'squid', 'game', 'hype', 'still', 'light', 'tho']",3
UgwkTXFbYHNu1QpVNDp4AaABAg,@nilkanthsingh3148,I love U mr beast please give me money i m so poor,2021-11-25T17:17:20Z,i love u mr beast please give me money i m so poor,0.04999999999999999,Positive,"['love', 'u', 'mr', 'beast', 'please', 'give', 'money', 'poor']",3
UgwjpgbIiRi0mk0U3SR4AaABAg,@Noerhede92,great vid!,2021-11-25T17:17:20Z,great vid,0.8,Positive,"['great', 'vid']",2
Ugx1bR_JfYt1_oasaUZ4AaABAg,@babyou8227,I wonder if people from S.A could win 10.000 😢,2021-11-25T17:17:20Z,i wonder if people from s a could win 10 000,0.8,Positive,"['wonder', 'people', 'could', 'win']",4
Ugym4nqxnQ_bmd7w3Hx4AaABAg,@Alisa-qn5ni,If this doesn’t blow up then I don’t know what will.,2021-11-25T17:17:19Z,if this doesn t blow up then i don t know what will,0.0,Neutral,"['blow', 'know']",1
UgyQ-xuRpgRAMO0KS_l4AaABAg,@iponder703,Joe,2021-11-25T17:17:19Z,joe,0.0,Neutral,['joe'],4
Ugzdv_Bf3opdUfyQEFl4AaABAg,@herokamikaze5283,Дима маслеников,2021-11-25T17:17:18Z,дима маслеников,0.0,Neutral,"['дима', 'маслеников']",1
UgxEp2ZLG5J9xCqReVl4AaABAg,@roxnova5273,67 is hot,2021-11-25T17:17:17Z,67 is hot,0.25,Positive,['hot'],3
UgzhVV3ahMef4D_slox4AaABAg,@bladzz,Wait… they dont even get killes?,2021-11-25T17:17:15Z,wait they dont even get killes,0.0,Neutral,"['wait', 'not', 'even', 'get', 'kille']",4
UgwTo1bhz4D1Dv7L6E54AaABAg,@wetube1615,Good performance bro u can take more highland,2021-11-25T17:17:15Z,good performance bro u can take more highland,0.6,Positive,"['good', 'performance', 'bro', 'u', 'take', 'highland']",4
UgzSLdTeu3ej4-Mhx_94AaABAg,@f_pami8796,sick,2021-11-25T17:17:14Z,sick,-0.7142857142857143,Negative,['sick'],0
UgyTaiEmHwN4yTx0Dj54AaABAg,@gaelorozco4083,"456,000 456",2021-11-25T17:17:13Z,456 000 456,0.0,Neutral,[],0
Ugz5k33nGqeGgI4rgDp4AaABAg,@agilansaminathan1141,"bro mr beast ur insane dude. the set looks amazing, everything is dope best yt ber on this planet",2021-11-25T17:17:13Z,bro mr beast ur insane dude the set looks amazing everything is dope best yt ber on this planet,0.20000000000000004,Positive,"['bro', 'mr', 'beast', 'ur', 'insane', 'dude', 'set', 'look', 'amazing', 'everything', 'dope', 'good', 'yt', 'ber', 'planet']",0
UgyTRv2tKoTzvIDs-5x4AaABAg,@rajgopaldash,Created history,2021-11-25T17:17:12Z,created history,0.0,Neutral,"['create', 'history']",4
Ugz_5-GkQiBQuxObi_B4AaABAg,@ToneCrawford4324,This was awesome so much time and effort put into this,2021-11-25T17:17:12Z,this was awesome so much time and effort put into this,0.6,Positive,"['awesome', 'much', 'time', 'effort', 'put']",4
UgyGT_84STQucPzply54AaABAg,@Tajzhiir,Pick me,2021-11-25T17:17:12Z,pick me,0.0,Neutral,['pick'],4
UgwSOuszYmi4CiRTGxd4AaABAg,@vienna_livana,New  subscribe love  it bro❤❤❤,2021-11-25T17:17:11Z,new subscribe love it bro,0.3181818181818182,Positive,"['new', 'subscribe', 'love', 'bro']",0
UgzVh8UPls7WnrlnLnZ4AaABAg,@TycreatorVR,"I am english so will it still be $10,000 or will it be £10,000",2021-11-25T17:17:11Z,i am english so will it still be 10 000 or will it be 10 000,0.0,Neutral,"['english', 'still']",2
Ugzo3Xa85N5xMjaBfgd4AaABAg,@Alpha-jf8yb,Amazing jimmy,2021-11-25T17:17:10Z,amazing jimmy,0.6000000000000001,Positive,"['amazing', 'jimmy']",4
UgxjN944lW-3cRP6efZ4AaABAg,@jass8350,I subscribe ✅,2021-11-25T17:17:09Z,i subscribe,0.0,Neutral,['subscribe'],3
UgyD7SnikGlP4N0P5UN4AaABAg,@tierrahilliard9265,the marbles where sad,2021-11-25T17:17:07Z,the marbles where sad,-0.5,Negative,"['marble', 'sad']",4
UgxOn93NtCV3kLM_VD14AaABAg,@The1Xking,"Jimmy: sees a pretty cool TV show.

also Jimmy: Casually remakes the entire game.",2021-11-25T17:17:07Z,jimmy sees a pretty cool tv show also jimmy casually remakes the entire game,-0.06000000000000003,Negative,"['jimmy', 'see', 'pretty', 'cool', 'tv', 'show', 'also', 'jimmy', 'casually', 'remake', 'entire', 'game']",4
Ugw8XAFyQVLfke8OuZV4AaABAg,@annaschaedler6999,Mr beast should have his own game show,2021-11-25T17:17:06Z,mr beast should have his own game show,0.09999999999999998,Positive,"['mr', 'beast', 'game', 'show']",1
Ugxeb7bBvz4OtfOi1FJ4AaABAg,@notyetskeletal4809,I never got digital T.V after we moved from aerials and haven't bought Netflix so I've never watched the Squid games.  What is that at 3:34? Shes stirring and pretending to eat.,2021-11-25T17:17:06Z,i never got digital t v after we moved from aerials and haven t bought netflix so i ve never watched the squid games what is that at 3 34 shes stirring and pretending to eat,0.0,Neutral,"['never', 'get', 'digital', 'v', 'move', 'aerial', 'buy', 'netflix', 'never', 'watch', 'squid', 'game', 'stir', 'pretend', 'eat']",3
UgxJKfsc6d_pZdd4AYR4AaABAg,@fanfiktyoyj223,Omg 😂,2021-11-25T17:17:06Z,omg,0.0,Neutral,['omg'],3
UgwI9lnMRe_AXWrSIzx4AaABAg,@biggnikk33,I subscribed...pls change my life,2021-11-25T17:17:06Z,i subscribed pls change my life,0.0,Neutral,"['subscribe', 'pls', 'change', 'life']",0
UgynNCRw5fzFGrByJJd4AaABAg,@paocha930,So sad that i already subscribed 😔😔😔,2021-11-25T17:17:06Z,so sad that i already subscribed,-0.5,Negative,"['sad', 'already', 'subscribe']",3
UgyQuEke6hZqHH6u80t4AaABAg,@ruthjimenez9435,Subscribed,2021-11-25T17:17:05Z,subscribed,0.0,Neutral,['subscribe'],3
UgxGhtTXU0-eQcs9z6l4AaABAg,@ararfqfqfqfq9744,WERES THR DOLL??,2021-11-25T17:17:05Z,weres thr doll,0.0,Neutral,"['were', 'thr', 'doll']",2
UgxUSF-FFUEagK6gAgx4AaABAg,@AhmoFootballFilms,👌👌👌🤯,2021-11-25T17:17:04Z,,0.0,Neutral,[],0
UgzhTSk63usRNr6Q-j14AaABAg,@lostmarlin,Gg,2021-11-25T17:17:03Z,gg,0.0,Neutral,['gg'],4
UgwKvTzwzdk_rnQOeWd4AaABAg,@rehanakausar7581,"Great job your amazing,I subscribed.",2021-11-25T17:17:02Z,great job your amazing i subscribed,0.7000000000000001,Positive,"['great', 'job', 'amazing', 'subscribe']",3
UgztAEF7TsQMIWwFb4l4AaABAg,@mrunalks,Where mask?,2021-11-25T17:17:00Z,where mask,0.0,Neutral,['mask'],4
UgxHqvHtIoEepO8waFF4AaABAg,@BrawlLounge,this is actually insane yo... truly an crazy achievement Jimmy,2021-11-25T17:16:59Z,this is actually insane yo truly an crazy achievement jimmy,-0.8,Negative,"['actually', 'insane', 'yo', 'truly', 'crazy', 'achievement', 'jimmy']",4
UgzYXp0nKX7y2LMmpBN4AaABAg,@cinemanews5999,Perfect,2021-11-25T17:16:58Z,perfect,1.0,Positive,['perfect'],2
Ugwd6EGAzPDH40_0kY14AaABAg,@diwakarshashi5717,Too good op,2021-11-25T17:16:58Z,too good op,0.7,Positive,"['good', 'op']",2
UgzlmHuQwFrnxAnAmc54AaABAg,@jackservans6906,"It’s impressive how safe he made these games compared to the show, especially the third, fifth, and final games.",2021-11-25T17:16:57Z,it s impressive how safe he made these games compared to the show especially the third fifth and final games,0.3,Positive,"['impressive', 'safe', 'make', 'game', 'compare', 'show', 'especially', 'third', 'fifth', 'final', 'game']",3
UgxdHrOViMJP2Lg6WUN4AaABAg,@atombug7,The Beast Meets the Squid,2021-11-25T17:16:56Z,the beast meets the squid,0.0,Neutral,"['beast', 'meet', 'squid']",0
UgyTeQmqxQO88H6gGVp4AaABAg,@RoDeBro,This is so fun,2021-11-25T17:16:54Z,this is so fun,0.3,Positive,['fun'],1
UgyuLcCIOGRkdBeWDFh4AaABAg,@jaiiscrazyyy,Thanks you didnt have to do this,2021-11-25T17:16:54Z,thanks you didnt have to do this,0.2,Positive,"['thank', 'not']",1
Ugy29ka1VxtKe8lVjoN4AaABAg,@Jaylogotaski,36million views in 20 hours that is insane,2021-11-25T17:16:51Z,36million views in 20 hours that is insane,-1.0,Negative,"['view', 'hour', 'insane']",2
UgwGYZIobyYIKlc_x4t4AaABAg,@michaelmills7694,Second place will never forget that moment,2021-11-25T17:16:50Z,second place will never forget that moment,0.0,Neutral,"['second', 'place', 'never', 'forget', 'moment']",1
Ugy-zQAsA_Z2ES5l02p4AaABAg,@birbbakubro,I am already subscribed?,2021-11-25T17:16:50Z,i am already subscribed,0.0,Neutral,"['already', 'subscribe']",3
UgxBzsBlg8BQckgOEXV4AaABAg,@paxinipro5195,When do we get our reward in game lol,2021-11-25T17:16:50Z,when do we get our reward in game lol,0.2,Positive,"['get', 'reward', 'game', 'lol']",1
Ugy7SunyTkSlcowGye94AaABAg,@Sharp皮,this was amazing 🤣,2021-11-25T17:16:50Z,this was amazing,0.6000000000000001,Positive,['amazing'],4
UgzM8LX45jjVIirXhMx4AaABAg,@HibaKhan66456,I subbed,2021-11-25T17:16:49Z,i subbed,0.0,Neutral,['sub'],1
UgxAlp2Vf8OLvD5g_h94AaABAg,@sarahteixeira6938,"done, i want 10k so badly",2021-11-25T17:16:48Z,done i want 10k so badly,-0.6999999999999998,Negative,"['do', 'want', 'badly']",4
Ugz6hbPQjkr3yQkD7lV4AaABAg,@supermechs8027,Its cool,2021-11-25T17:16:46Z,its cool,0.35,Positive,['cool'],2
UgwdEYuBWvAYuNGAtTZ4AaABAg,@marlijnmoene906,i have downloaded brawl stars,2021-11-25T17:16:46Z,i have downloaded brawl stars,0.0,Neutral,"['download', 'brawl', 'star']",1
UgyLADaP7yWMGnj73UB4AaABAg,@melonnub6850,"This is amazing how he did this in 40+ days. Set is on point, wow.",2021-11-25T17:16:45Z,this is amazing how he did this in 40 days set is on point wow,0.35000000000000003,Positive,"['amazing', 'day', 'set', 'point', 'wow']",4
UgwLYYGOHpx6sa2al1t4AaABAg,@tanner744,I love you bro❤️,2021-11-25T17:16:45Z,i love you bro,0.5,Positive,"['love', 'bro']",0
UgyIdgIF20be0xWcxgJ4AaABAg,@rogerelcracklol9133,MrGod,2021-11-25T17:16:44Z,mrgod,0.0,Neutral,['mrgod'],1
UgzMQQZ5zg4GGKULzBN4AaABAg,@alexander22975,Saludos desde Seattle con sus videos practico inglés. 😆,2021-11-25T17:16:43Z,saludos desde seattle con sus videos practico inglés,0.0,Neutral,"['saludos', 'desde', 'seattle', 'con', 'sus', 'video', 'practico', 'inglé']",0
Ugw4gEnQvTiizNpXjTd4AaABAg,@Колянчик-ю2и,Привет всем,2021-11-25T17:16:43Z,привет всем,0.0,Neutral,"['привет', 'всем']",0
UgydvPWPXYQ646MTG5x4AaABAg,@muhammadsohaib9731,Love from Pakistan bro❤️❤️,2021-11-25T17:16:43Z,love from pakistan bro,0.5,Positive,"['love', 'pakistan', 'bro']",0
UgwiMcZMP2HSox8k4QF4AaABAg,@Akhi-ex6kd,Thank you for uploading,2021-11-25T17:16:41Z,thank you for uploading,0.0,Neutral,"['thank', 'upload']",1
Ugw6iK2sZovItbmm2nt4AaABAg,@sujal_sahu_official,"Sir, How can we Indians got to chance to be in your videos and challenges. May God fulfill all your wishes since you are doing so much good things. You are a inspiration for me. Lots of love❤❤❤ From India🇮🇳🇮🇳🇮🇳.

- One of your Loyal Subscriber",2021-11-25T17:16:39Z,sir how can we indians got to chance to be in your videos and challenges may god fulfill all your wishes since you are doing so much good things you are a inspiration for me lots of love from india one of your loyal subscriber,0.5111111111111111,Positive,"['sir', 'indians', 'get', 'chance', 'video', 'challenge', 'may', 'god', 'fulfill', 'wish', 'since', 'much', 'good', 'thing', 'inspiration', 'lot', 'love', 'india', 'one', 'loyal', 'subscriber']",0
UgwODFz4GGmqXXqO6f14AaABAg,@rayanarhamarham6603,Wowowowowowow so 😎cool,2021-11-25T17:16:36Z,wowowowowowow so cool,0.35,Positive,"['wowowowowowow', 'cool']",2
UgxvqN2aXT0mpEPqGA14AaABAg,@cloaker1619,I got a question is it possible for people to participate in this every year.,2021-11-25T17:16:35Z,i got a question is it possible for people to participate in this every year,0.0,Neutral,"['get', 'question', 'possible', 'people', 'participate', 'every', 'year']",1
UgykUgRnlEC6XuSDeI94AaABAg,@kans1x891,The effort you put in this is insane props and the vid is amazing,2021-11-25T17:16:35Z,the effort you put in this is insane props and the vid is amazing,-0.19999999999999996,Negative,"['effort', 'put', 'insane', 'prop', 'vid', 'amazing']",4
UgwhbzHBaqG2vSnqm7J4AaABAg,@callofdutymemory4769,"Just gonna say he didn’t deserve to win, he hovered and camp all the seats until the end",2021-11-25T17:16:33Z,just gonna say he didn t deserve to win he hovered and camp all the seats until the end,0.8,Positive,"['go', 'to', 'say', 'deserve', 'win', 'hover', 'camp', 'seat', 'end']",4
Ugy9M0TWI-CnM4SowPl4AaABAg,@niallrichardsonmancityfan3758,Woah I subbed,2021-11-25T17:16:32Z,woah i subbed,0.0,Neutral,"['woah', 'sub']",1
UgwZvF3eJMg4NU5_y1d4AaABAg,@Frightenedsheep25937,Finally,2021-11-25T17:16:32Z,finally,0.0,Neutral,['finally'],0
Ugz3X-o5sXWh4O_P-eB4AaABAg,@eveazucena99,"Immediately subscribed DUH 🤣 
But this was sooo good, you should have made it a whole season 😭",2021-11-25T17:16:31Z,immediately subscribed duh but this was sooo good you should have made it a whole season,0.19999999999999998,Positive,"['immediately', 'subscribe', 'duh', 'sooo', 'good', 'make', 'whole', 'season']",4
UgxdqLUPGDH9plqefyJ4AaABAg,@kukupupu4084,398,2021-11-25T17:16:30Z,398,0.0,Neutral,[],0
Ugz67iZwPORCZWt8dhd4AaABAg,@duckey9818,THIS IS HUUUUGE,2021-11-25T17:16:30Z,this is huuuuge,0.0,Neutral,['huuuuge'],1
Ugxz3hNwi0-Dshyf9Lp4AaABAg,@unperuanopromedio7923,"Hello Mr. Beast, I already subscribed to your channel",2021-11-25T17:16:30Z,hello mr beast i already subscribed to your channel,0.0,Neutral,"['hello', 'mr', 'beast', 'already', 'subscribe', 'channel']",3
UgykpDxI2RaVzxdQ-w54AaABAg,@chilljay126,This was insane! :D,2021-11-25T17:16:30Z,this was insane d,-1.0,Negative,['insane'],0
Ugwsug81g284oRCrUnV4AaABAg,@경호황-h3f,Jimmy😎!you did good job!!👍👍from Korea..,2021-11-25T17:16:25Z,jimmy you did good job from korea,0.7,Positive,"['jimmy', 'good', 'job', 'korea']",3
UgyRpwZm93ncFvYpHZV4AaABAg,@Bruh1356,POGGG,2021-11-25T17:16:25Z,poggg,0.0,Neutral,['poggg'],0
Ugz6qVVAP1MSGQEkBxd4AaABAg,@ryft5785,Its crazy how you got every single detail its mind blowing i thought you went to place where they made it :0♡♡,2021-11-25T17:16:25Z,its crazy how you got every single detail its mind blowing i thought you went to place where they made it 0,-0.3357142857142857,Negative,"['crazy', 'get', 'every', 'single', 'detail', 'mind', 'blow', 'think', 'go', 'place', 'make']",1
Ugwg-N76DI1uwknm4ah4AaABAg,@ig-gooey3400,Brawl stars is actually super fun I just downloaded it,2021-11-25T17:16:23Z,brawl stars is actually super fun i just downloaded it,0.31666666666666665,Positive,"['brawl', 'star', 'actually', 'super', 'fun', 'download']",1
UgwV_yxgcb-JzjS6XdZ4AaABAg,@abhinav12134,I was waiting,2021-11-25T17:16:22Z,i was waiting,0.0,Neutral,['wait'],4
UgzprU23_2iiUVDkgf14AaABAg,@gaelorozco4083,456`000 456,2021-11-25T17:16:20Z,456 000 456,0.0,Neutral,[],0
UgxDDTN2skhY4iCpygx4AaABAg,@ericthakur2995,👍,2021-11-25T17:16:19Z,,0.0,Neutral,[],0
UgzGYl8k5Y057FUIHWN4AaABAg,@hamzasafdar08,"Aaaamaaaaazingggg
🔥🔥",2021-11-25T17:16:18Z,aaaamaaaaazingggg,0.0,Neutral,['aaaamaaaaazingggg'],0
UgwJtGNpES4ttgFdCQZ4AaABAg,@Sugary32,Jimmy what the hell: 10:01,2021-11-25T17:16:18Z,jimmy what the hell 10 01,0.0,Neutral,"['jimmy', 'hell']",3
UgyKgyC9OkqZ8fcl5yl4AaABAg,@kaizeranimates2834,The platforms stay for a bit so they could have just ran.,2021-11-25T17:16:18Z,the platforms stay for a bit so they could have just ran,0.0,Neutral,"['platform', 'stay', 'bit', 'could', 'run']",4
UgykqWTPiSVyjkJElzt4AaABAg,@Kayla-my2tq,Its amazing how many people died in red light green light,2021-11-25T17:16:16Z,its amazing how many people died in red light green light,0.2833333333333334,Positive,"['amazing', 'many', 'people', 'die', 'red', 'light', 'green', 'light']",3
