comment_id,author,text,published_at
Ugz4GRfNQiN_rr3u_nZ4AaABAg,@muslijrpro5147,I subscribe to you for Long time ago But I never won anything from you,2021-11-25T17:17:30Z
UgxlYfzTnGNEAsvgIE14AaABAg,@dreamcast2406,I subscibed but i am looking on my TV,2021-11-25T17:17:29Z
Ugyl40zqKKYl8GXwXtN4AaABAg,@gaelorozco4083,Equipo,2021-11-25T17:17:29Z
UgxRkdQU-3SExv6vN7t4AaABAg,@경호황-h3f,Jimmy😎!you did good job!!👍👍from Korea..,2021-11-25T17:17:28Z
UgwrIm-KV3vii0gMJIp4AaABAg,@norbertandreansky7958,Literally the best thing Ive seen on YT.... Oh my god! So much effort put on that :O,2021-11-25T17:17:28Z
Ugx4v-t-9jqRS_2-HI14AaABAg,@timbal8532,GG ez claps,2021-11-25T17:17:28Z
UgzW8SABgPlKXlmIDiB4AaABAg,@xd_louielooooo_yt5817,It’s funny because America didnt even make squid game and the first real life one is in America,2021-11-25T17:17:28Z
UgxzU5Ym8qlYXYgSMIZ4AaABAg,@izzyxwizzy9438,just downloaded!,2021-11-25T17:17:28Z
UgyX2NIJEy0GtcDG5hV4AaABAg,@anshulgaming2.023,"This is insanity, never done before in the history of this platform. Hats off to you Jimmy 👏",2021-11-25T17:17:27Z
Ugzd4i_Y05iycsIo5kN4AaABAg,@Volcanic_s,how do we participate ?,2021-11-25T17:17:27Z
Ugy_lcKVmw5srZ7MvVR4AaABAg,@rohantimalsina5986,Hey 😊 😊,2021-11-25T17:17:26Z
UgywggfqPLwdx_2m7WZ4AaABAg,@itsbob7282,I DOWNLOADED BRAWL STARS PLS MEEEE,2021-11-25T17:17:25Z
UgzuNTc-USeC0b8Rbsh4AaABAg,@Stxrvibeyyy,How many views?!!? 36 MILLION DAMNIT I GET 240views most,2021-11-25T17:17:24Z
UgwILzE-BKHLibeuVDJ4AaABAg,@Alerbpym,mrbest cuando sale en español,2021-11-25T17:17:23Z
UgyMSOk1cyQkNwy5pp14AaABAg,@sulaimanalsana3064,poor guy takes so long to make this happen that the squid game hype is over..still lit tho,2021-11-25T17:17:21Z
UgwkTXFbYHNu1QpVNDp4AaABAg,@nilkanthsingh3148,I love U mr beast please give me money i m so poor,2021-11-25T17:17:20Z
UgwjpgbIiRi0mk0U3SR4AaABAg,@Noerhede92,great vid!,2021-11-25T17:17:20Z
Ugx1bR_JfYt1_oasaUZ4AaABAg,@babyou8227,I wonder if people from S.A could win 10.000 😢,2021-11-25T17:17:20Z
Ugym4nqxnQ_bmd7w3Hx4AaABAg,@Alisa-qn5ni,If this doesn’t blow up then I don’t know what will.,2021-11-25T17:17:19Z
UgyQ-xuRpgRAMO0KS_l4AaABAg,@iponder703,Joe,2021-11-25T17:17:19Z
Ugzdv_Bf3opdUfyQEFl4AaABAg,@herokamikaze5283,Дима маслеников,2021-11-25T17:17:18Z
UgxEp2ZLG5J9xCqReVl4AaABAg,@roxnova5273,67 is hot,2021-11-25T17:17:17Z
UgzhVV3ahMef4D_slox4AaABAg,@bladzz,Wait… they dont even get killes?,2021-11-25T17:17:15Z
UgwTo1bhz4D1Dv7L6E54AaABAg,@wetube1615,Good performance bro u can take more highland,2021-11-25T17:17:15Z
UgzSLdTeu3ej4-Mhx_94AaABAg,@f_pami8796,sick,2021-11-25T17:17:14Z
UgyTaiEmHwN4yTx0Dj54AaABAg,@gaelorozco4083,"456,000 456",2021-11-25T17:17:13Z
Ugz5k33nGqeGgI4rgDp4AaABAg,@agilansaminathan1141,"bro mr beast ur insane dude. the set looks amazing, everything is dope best yt ber on this planet",2021-11-25T17:17:13Z
UgyTRv2tKoTzvIDs-5x4AaABAg,@rajgopaldash,Created history,2021-11-25T17:17:12Z
Ugz_5-GkQiBQuxObi_B4AaABAg,@ToneCrawford4324,This was awesome so much time and effort put into this,2021-11-25T17:17:12Z
UgyGT_84STQucPzply54AaABAg,@Tajzhiir,Pick me,2021-11-25T17:17:12Z
UgwSOuszYmi4CiRTGxd4AaABAg,@vienna_livana,New  subscribe love  it bro❤❤❤,2021-11-25T17:17:11Z
UgzVh8UPls7WnrlnLnZ4AaABAg,@TycreatorVR,"I am english so will it still be $10,000 or will it be £10,000",2021-11-25T17:17:11Z
Ugzo3Xa85N5xMjaBfgd4AaABAg,@Alpha-jf8yb,Amazing jimmy,2021-11-25T17:17:10Z
UgxjN944lW-3cRP6efZ4AaABAg,@jass8350,I subscribe ✅,2021-11-25T17:17:09Z
UgyD7SnikGlP4N0P5UN4AaABAg,@tierrahilliard9265,the marbles where sad,2021-11-25T17:17:07Z
UgxOn93NtCV3kLM_VD14AaABAg,@The1Xking,"Jimmy: sees a pretty cool TV show.

also Jimmy: Casually remakes the entire game.",2021-11-25T17:17:07Z
Ugw8XAFyQVLfke8OuZV4AaABAg,@annaschaedler6999,Mr beast should have his own game show,2021-11-25T17:17:06Z
Ugxeb7bBvz4OtfOi1FJ4AaABAg,@notyetskeletal4809,I never got digital T.V after we moved from aerials and haven't bought Netflix so I've never watched the Squid games.  What is that at 3:34? Shes stirring and pretending to eat.,2021-11-25T17:17:06Z
UgxJKfsc6d_pZdd4AYR4AaABAg,@fanfiktyoyj223,Omg 😂,2021-11-25T17:17:06Z
UgwI9lnMRe_AXWrSIzx4AaABAg,@biggnikk33,I subscribed...pls change my life,2021-11-25T17:17:06Z
UgynNCRw5fzFGrByJJd4AaABAg,@paocha930,So sad that i already subscribed 😔😔😔,2021-11-25T17:17:06Z
UgyQuEke6hZqHH6u80t4AaABAg,@ruthjimenez9435,Subscribed,2021-11-25T17:17:05Z
UgxGhtTXU0-eQcs9z6l4AaABAg,@ararfqfqfqfq9744,WERES THR DOLL??,2021-11-25T17:17:05Z
UgxUSF-FFUEagK6gAgx4AaABAg,@AhmoFootballFilms,👌👌👌🤯,2021-11-25T17:17:04Z
UgzhTSk63usRNr6Q-j14AaABAg,@lostmarlin,Gg,2021-11-25T17:17:03Z
UgwKvTzwzdk_rnQOeWd4AaABAg,@rehanakausar7581,"Great job your amazing,I subscribed.",2021-11-25T17:17:02Z
UgztAEF7TsQMIWwFb4l4AaABAg,@mrunalks,Where mask?,2021-11-25T17:17:00Z
UgxHqvHtIoEepO8waFF4AaABAg,@BrawlLounge,this is actually insane yo... truly an crazy achievement Jimmy,2021-11-25T17:16:59Z
UgzYXp0nKX7y2LMmpBN4AaABAg,@cinemanews5999,Perfect,2021-11-25T17:16:58Z
Ugwd6EGAzPDH40_0kY14AaABAg,@diwakarshashi5717,Too good op,2021-11-25T17:16:58Z
UgzlmHuQwFrnxAnAmc54AaABAg,@jackservans6906,"It’s impressive how safe he made these games compared to the show, especially the third, fifth, and final games.",2021-11-25T17:16:57Z
UgxdHrOViMJP2Lg6WUN4AaABAg,@atombug7,The Beast Meets the Squid,2021-11-25T17:16:56Z
UgyTeQmqxQO88H6gGVp4AaABAg,@RoDeBro,This is so fun,2021-11-25T17:16:54Z
UgyuLcCIOGRkdBeWDFh4AaABAg,@jaiiscrazyyy,Thanks you didnt have to do this,2021-11-25T17:16:54Z
Ugy29ka1VxtKe8lVjoN4AaABAg,@Jaylogotaski,36million views in 20 hours that is insane,2021-11-25T17:16:51Z
UgwGYZIobyYIKlc_x4t4AaABAg,@michaelmills7694,Second place will never forget that moment,2021-11-25T17:16:50Z
Ugy-zQAsA_Z2ES5l02p4AaABAg,@birbbakubro,I am already subscribed?,2021-11-25T17:16:50Z
UgxBzsBlg8BQckgOEXV4AaABAg,@paxinipro5195,When do we get our reward in game lol,2021-11-25T17:16:50Z
Ugy7SunyTkSlcowGye94AaABAg,@Sharp皮,this was amazing 🤣,2021-11-25T17:16:50Z
UgzM8LX45jjVIirXhMx4AaABAg,@HibaKhan66456,I subbed,2021-11-25T17:16:49Z
UgxAlp2Vf8OLvD5g_h94AaABAg,@sarahteixeira6938,"done, i want 10k so badly",2021-11-25T17:16:48Z
Ugz6hbPQjkr3yQkD7lV4AaABAg,@supermechs8027,Its cool,2021-11-25T17:16:46Z
UgwdEYuBWvAYuNGAtTZ4AaABAg,@marlijnmoene906,i have downloaded brawl stars,2021-11-25T17:16:46Z
UgyLADaP7yWMGnj73UB4AaABAg,@melonnub6850,"This is amazing how he did this in 40+ days. Set is on point, wow.",2021-11-25T17:16:45Z
UgwLYYGOHpx6sa2al1t4AaABAg,@tanner744,I love you bro❤️,2021-11-25T17:16:45Z
UgyIdgIF20be0xWcxgJ4AaABAg,@rogerelcracklol9133,MrGod,2021-11-25T17:16:44Z
UgzMQQZ5zg4GGKULzBN4AaABAg,@alexander22975,Saludos desde Seattle con sus videos practico inglés. 😆,2021-11-25T17:16:43Z
Ugw4gEnQvTiizNpXjTd4AaABAg,@Колянчик-ю2и,Привет всем,2021-11-25T17:16:43Z
UgydvPWPXYQ646MTG5x4AaABAg,@muhammadsohaib9731,Love from Pakistan bro❤️❤️,2021-11-25T17:16:43Z
UgwiMcZMP2HSox8k4QF4AaABAg,@Akhi-ex6kd,Thank you for uploading,2021-11-25T17:16:41Z
Ugw6iK2sZovItbmm2nt4AaABAg,@sujal_sahu_official,"Sir, How can we Indians got to chance to be in your videos and challenges. May God fulfill all your wishes since you are doing so much good things. You are a inspiration for me. Lots of love❤❤❤ From India🇮🇳🇮🇳🇮🇳.

- One of your Loyal Subscriber",2021-11-25T17:16:39Z
UgwODFz4GGmqXXqO6f14AaABAg,@rayanarhamarham6603,Wowowowowowow so 😎cool,2021-11-25T17:16:36Z
UgxvqN2aXT0mpEPqGA14AaABAg,@cloaker1619,I got a question is it possible for people to participate in this every year.,2021-11-25T17:16:35Z
UgykUgRnlEC6XuSDeI94AaABAg,@kans1x891,The effort you put in this is insane props and the vid is amazing,2021-11-25T17:16:35Z
UgwhbzHBaqG2vSnqm7J4AaABAg,@callofdutymemory4769,"Just gonna say he didn’t deserve to win, he hovered and camp all the seats until the end",2021-11-25T17:16:33Z
Ugy9M0TWI-CnM4SowPl4AaABAg,@niallrichardsonmancityfan3758,Woah I subbed,2021-11-25T17:16:32Z
UgwZvF3eJMg4NU5_y1d4AaABAg,@Frightenedsheep25937,Finally,2021-11-25T17:16:32Z
Ugz3X-o5sXWh4O_P-eB4AaABAg,@eveazucena99,"Immediately subscribed DUH 🤣 
But this was sooo good, you should have made it a whole season 😭",2021-11-25T17:16:31Z
UgxdqLUPGDH9plqefyJ4AaABAg,@kukupupu4084,398,2021-11-25T17:16:30Z
Ugz67iZwPORCZWt8dhd4AaABAg,@duckey9818,THIS IS HUUUUGE,2021-11-25T17:16:30Z
Ugxz3hNwi0-Dshyf9Lp4AaABAg,@unperuanopromedio7923,"Hello Mr. Beast, I already subscribed to your channel",2021-11-25T17:16:30Z
UgykpDxI2RaVzxdQ-w54AaABAg,@chilljay126,This was insane! :D,2021-11-25T17:16:30Z
Ugwsug81g284oRCrUnV4AaABAg,@경호황-h3f,Jimmy😎!you did good job!!👍👍from Korea..,2021-11-25T17:16:25Z
UgyRpwZm93ncFvYpHZV4AaABAg,@Bruh1356,POGGG,2021-11-25T17:16:25Z
Ugz6qVVAP1MSGQEkBxd4AaABAg,@ryft5785,Its crazy how you got every single detail its mind blowing i thought you went to place where they made it :0♡♡,2021-11-25T17:16:25Z
Ugwg-N76DI1uwknm4ah4AaABAg,@ig-gooey3400,Brawl stars is actually super fun I just downloaded it,2021-11-25T17:16:23Z
UgwV_yxgcb-JzjS6XdZ4AaABAg,@abhinav12134,I was waiting,2021-11-25T17:16:22Z
UgzprU23_2iiUVDkgf14AaABAg,@gaelorozco4083,456`000 456,2021-11-25T17:16:20Z
UgxDDTN2skhY4iCpygx4AaABAg,@ericthakur2995,👍,2021-11-25T17:16:19Z
UgzGYl8k5Y057FUIHWN4AaABAg,@hamzasafdar08,"Aaaamaaaaazingggg
🔥🔥",2021-11-25T17:16:18Z
UgwJtGNpES4ttgFdCQZ4AaABAg,@Sugary32,Jimmy what the hell: 10:01,2021-11-25T17:16:18Z
UgyKgyC9OkqZ8fcl5yl4AaABAg,@kaizeranimates2834,The platforms stay for a bit so they could have just ran.,2021-11-25T17:16:18Z
UgykqWTPiSVyjkJElzt4AaABAg,@Kayla-my2tq,Its amazing how many people died in red light green light,2021-11-25T17:16:16Z
UgznsOGy-p0mT8c37IZ4AaABAg,@kab9729,Hopefully he makes a profit outta this,2021-11-25T17:16:16Z
UgzDhXVOPL4PkofkjuZ4AaABAg,@pokemongo9661,Incrível,2021-11-25T17:16:15Z
UgzqaZBgAbbOLMuMwdd4AaABAg,@plamen-vw4bm,"Huge props to the set designers, everything was spot on!",2021-11-25T17:16:13Z
Ugxg2bb7QqK7qdcFteZ4AaABAg,@sus47889,Mr best I love your car Mr best you are so much good  you are the best  Mr best,2021-11-25T17:16:13Z
Ugw_uUy6aIHEB53_i-h4AaABAg,@rehanakausar7581,"Done I'm subscribed,your the best",2021-11-25T17:16:12Z
UgwrnpCyh84kCMCScEF4AaABAg,@vikramsingh-ru5pl,I need a mobile ph,2021-11-25T17:16:12Z
UgzHPIdp6wpKme1Do5l4AaABAg,@kriticali5614,Amazing jobs!!!,2021-11-25T17:16:10Z
Ugx6BsNFPryXo07Huy94AaABAg,@ttrxnitia7915,he's a legend.,2021-11-25T17:16:09Z
UgzW_VeL_uLlyWg5bdt4AaABAg,@_helengoblinn__4737,dang it all looks real 💀,2021-11-25T17:16:07Z
Ugy9izc5Fmgq9SsI8at4AaABAg,@denartz6420,Better than the real thing🔥💥,2021-11-25T17:16:07Z
Ugwm6O3XCixUTjftb9l4AaABAg,@mohdrayyanai546,Hy,2021-11-25T17:16:06Z
UgzSq-w74yiL-oVdeHh4AaABAg,@jose.dollar,Its better then original,2021-11-25T17:16:04Z
UgzGbKlU-2iz37D-NMl4AaABAg,@Interestking,"Just a reminder that he spent over 900 THOUSAND DOLLARS... in CONSOLATION PRIZES ALONE!

Absolutely insane, and I love him for it.",2021-11-25T17:16:04Z
UgxmU6f_a3Xr8rZjyTV4AaABAg,@josueisaacayala9872,Mr Beata si pudieras hacerlo por favor suelo en español,2021-11-25T17:16:04Z
UgxCPIOhNzuhq7NgcCp4AaABAg,@stephensalik1060,"Done . I need that 10,000 for my college it well help me.",2021-11-25T17:16:03Z
UgwFk1BRuUPOuOAIToZ4AaABAg,@kirttrinidad9014,Sheesh,2021-11-25T17:16:03Z
UgwFoz9-tXBoP9Gs3MF4AaABAg,@chilljay126,this was insane! :D,2021-11-25T17:16:02Z
UgxwOKgZqYQRCPxliVt4AaABAg,@Saiffai,how dose it lock soo deep?,2021-11-25T17:16:01Z
Ugxe8uFudEbY05mfl-p4AaABAg,@godpower4685,Dubbed in hindi for indian fans,2021-11-25T17:16:00Z
UgwGYHFNLS1qYaHXQpt4AaABAg,@Angel_-yd7db,Grande mrbeast matando a 455 personas,2021-11-25T17:15:57Z
UgzCIglwbjfnqnNq7wl4AaABAg,@rynransom,"16:04 
people who can read korean: i can't hear you, i'm too busy *winning*",2021-11-25T17:15:57Z
UgyDzl0KK2a1Zur-ucJ4AaABAg,@kbzdh4762,Hi mrbeast,2021-11-25T17:15:56Z
Ugwk0XnEvv7XN3oP6XN4AaABAg,@roger2403,I never thought Mr beast would do this,2021-11-25T17:15:54Z
Ugw_8ptjU_eH_Zj_bwp4AaABAg,@duryxduryx622,mrbeast en español plsssss,2021-11-25T17:15:48Z
Ugzn6xm2i_Dl2gY3okh4AaABAg,@mercedpinacho4069,Mrbeast esperó que me entiendas veo tu canal en español y estoy suscribido,2021-11-25T17:15:48Z
Ugw-jkP-Xh2u5OXU_id4AaABAg,@Yvelto_Gaming,That set was fire!,2021-11-25T17:15:48Z
UgyVBtuX5hsFdxmuxId4AaABAg,@Nael8264,How does the Gift from the Brawl Stars link work?,2021-11-25T17:15:47Z
UgwesBUALWKhsVmbFiR4AaABAg,@mrmendoza3023,Lol,2021-11-25T17:15:46Z
Ugyg_aImK8XuiMOEShJ4AaABAg,@akgo2684,This is insane. Levels.,2021-11-25T17:15:46Z
UgyQ40KlrhBary6yEgl4AaABAg,@yesmunchkyn,"I have to say, Mr Beast squid game is better than the show.",2021-11-25T17:15:42Z
Ugy9-geWa49SWOS-Hr94AaABAg,@mining_fish9039,I have Brawl Stars,2021-11-25T17:15:41Z
UgxSCxJZau9Ia1pxZZN4AaABAg,@morgancook4038,Just shows how much mr beast can do,2021-11-25T17:15:41Z
Ugy2_A376EnbcszORgl4AaABAg,@leogriffith6196,Seeing people getting so into it and happy is so heartwarming😂,2021-11-25T17:15:41Z
UgxUwPoh8zfBbsza-cp4AaABAg,@adrianagreste6579,Downloaded brawl stars,2021-11-25T17:15:41Z
Ugx4_R8z4ZvuWVgYHh14AaABAg,@odalsieg88,amazing!! so funny... :D:D:D,2021-11-25T17:15:39Z
UgxlfzygDgb96AgnSh14AaABAg,@siddiqwashere9327,brawl stars! so it's true that the gift is from him,2021-11-25T17:15:39Z
Ugw-A_9_TVvA56jh0TR4AaABAg,@Angel-jq1ui,Sheeesh finally out,2021-11-25T17:15:38Z
UgzTjr6ic3mou-CCW6J4AaABAg,@vendextta6295,"Player 456 won again, scripted.",2021-11-25T17:15:38Z
UgxuZlylaVZo7ViK2m14AaABAg,@ersonrocks,BUT YES BRAWL STARS IS GREAT ITS THE GAME I PLAY EVERY DAY...i totally recomend,2021-11-25T17:15:36Z
Ugy1UPEwj_ho28oHiRx4AaABAg,@gideonswale6367,Broo I welcome you to TANZANIA🇹🇿🇹🇿🇹🇿 i really love you,2021-11-25T17:15:35Z
UgyZpugPrSGlBaWkl-Z4AaABAg,@funwithluka9513,I play it ihave 17k trophies,2021-11-25T17:15:35Z
Ugx-Pz7XQ5iJmJqXjsZ4AaABAg,@justanotherperson7539,Yoooo it’s out I’m pumped,2021-11-25T17:15:35Z
UgwLVLVoRYIpzIzjQ494AaABAg,@UndeadTree,Absolutely amazing!,2021-11-25T17:15:34Z
UgwyE8rUIxdBXvG2EW14AaABAg,@keavygallagher9144,I wish I could win money I have to pay 80 to hospital from when I had to stay the night and I don't have a job to get the money,2021-11-25T17:15:32Z
Ugw2kkVW7qbqf2MvzJx4AaABAg,@theg0at81,10:00 AYYOO,2021-11-25T17:15:32Z
UgxiB5FQeXcVsPYFUaF4AaABAg,@pengnam4355,역시 천조국의 스케일이란....,2021-11-25T17:15:30Z
UgyTJJ3jCZUUMvVLWwx4AaABAg,@charbelakoury2907,I really need money so hope i win from lebanon,2021-11-25T17:15:27Z
Ugxx4vOO9w6E-7WEebd4AaABAg,@byahera9395,Wow,2021-11-25T17:15:27Z
UgxguHFDALCzi7GwkJl4AaABAg,@joikssj6201,So gooood,2021-11-25T17:15:26Z
UgyKBtkWT46Ehf1sFA94AaABAg,@krazyone1332,All fun and games until the eliminated people mysteriously disappear,2021-11-25T17:15:26Z
UgygOPWP3FytBnXJII54AaABAg,@jonnordstrom2699,i subscribed,2021-11-25T17:15:24Z
UgyMhCjUej_3J6ekbjB4AaABAg,@seblewyohanes6166,Mr beast always he is the bast👌👌👌👌when i see him i well be happy😉😉,2021-11-25T17:15:24Z
UgwoRg3UFuESJ0V4DFt4AaABAg,@Fatpeople12727,Thank u a lot for the gift in brawl stars it helps me a lot thanks a lot,2021-11-25T17:15:24Z
UgxVqfe35AQWZsk0ucx4AaABAg,@blakwretyyt2660,"Brawl stars ,😧😮😮😮😮😮😮",2021-11-25T17:15:23Z
Ugw-HzXV108hDTh92Rd4AaABAg,@wildesjunior6245,Braabooo,2021-11-25T17:15:23Z
UgzSqZnJmB9IoZsChoF4AaABAg,@Zeljko594,song at 16:45 pls tell me,2021-11-25T17:15:22Z
UgwdUvPewCz9wlHD8j94AaABAg,@deloen,"The craziest thing about this is Mr. Beast is only gonna get better after this, truly one of the best creators ever ❤",2021-11-25T17:15:21Z
UgwgbXPv0pZIH8WhC_d4AaABAg,@alaskatactical4457,Let’s goooo,2021-11-25T17:15:21Z
Ugyyv769OjC31Xo5SDR4AaABAg,@satyamkhurana7532,Only Mr Beast can do it .. Good work,2021-11-25T17:15:21Z
Ugxh1-1pkYdYbAcz0EZ4AaABAg,@ziarenko1164,Wow,2021-11-25T17:15:18Z
UgyHa5QY2T8VbJKbzyF4AaABAg,@BeQuietJackson,Where’s albert?,2021-11-25T17:15:15Z
UgxNNZYHUUYw6AZ3Dhl4AaABAg,@Jijitota,Lol,2021-11-25T17:15:14Z
UgwzrIkIFsvfN8nr51R4AaABAg,@rachelsiegel605,I play brawl s,2021-11-25T17:15:14Z
UgzgoUA5OhoKwM-4hMt4AaABAg,@legally_bl3ndie556,Me:waiting to see Albert the whole way through,2021-11-25T17:15:11Z
UgwbU3nvbfJ05HiCsh14AaABAg,@tweezen,10:02,2021-11-25T17:15:11Z
UgxpGvGnYvtNo01gMuF4AaABAg,@MrTree-lx1yr,So we are just the vips,2021-11-25T17:15:10Z
Ugx-LEFzwAp_6_GiSkx4AaABAg,@kakashiswaifu5021,Loved this,2021-11-25T17:15:09Z
Ugx99YqBp5ZKE98WoaJ4AaABAg,@Chris19_,That was exciting,2021-11-25T17:15:09Z
UgxhI5rHrb4Cec7qD-54AaABAg,@asterstation3570,AMAZING!!,2021-11-25T17:15:08Z
UgxjorrGDQEbRApjDwV4AaABAg,@angeldeleon5142,Brawl stars is fun too play,2021-11-25T17:15:08Z
Ugw9aB73e7N0XrjW_OV4AaABAg,@sindysoler9963,WOOOOoOooOoOoOoW,2021-11-25T17:15:04Z
Ugyyrr44_WPvLWgSJeR4AaABAg,@mladenrosic9192,i love brawl stars its mi favorite game and im subscribed,2021-11-25T17:15:03Z
UgyEjnPZFL7IbD4IwBR4AaABAg,@AfterDiffusion,How much money this guy actually have😂,2021-11-25T17:15:03Z
UgxpOpO_vCDzFdwkY1J4AaABAg,@rxya1e961,People who have been playing brawl stars for more than 2 years are og,2021-11-25T17:15:02Z
Ugwc3z8MG8w_pbe5QSR4AaABAg,@chanegouws3148,i subscribed,2021-11-25T17:15:01Z
UgzJDppeQXYweSbIdo94AaABAg,@genesisyt9662,Have been waiting for this,2021-11-25T17:15:01Z
Ugy8JpRbUNYDphWXMox4AaABAg,@palepple,Can they really fall in the 3 game ? 👁️👄👁️,2021-11-25T17:14:58Z
UgzBbqEgUb6XXsLp5sV4AaABAg,@ReadyCoyote-yt6ou,Absolutely fire,2021-11-25T17:14:58Z
Ugzje0m-SNcmQEtXhg14AaABAg,@Eogal06,This was epic it was so good,2021-11-25T17:14:56Z
Ugz6JFJhd7VPkrjx4054AaABAg,@andres_ycw,por favor en españollll,2021-11-25T17:14:55Z
UgxBrgrc0GUcaqJUtSh4AaABAg,@RAMI_SR_,Congrats to 079 On Winning!,2021-11-25T17:14:52Z
Ugy6V1x63qenO3shnBB4AaABAg,@cameronf6366,This is so awesome!,2021-11-25T17:14:49Z
UgzpK1ONcBzzSuSKojJ4AaABAg,@F.R.O.G.G.Y923,✊🏼👏🏼👏🏼👏🏼,2021-11-25T17:14:48Z
UgxyGjRK7Tb7JyD1UQx4AaABAg,@giselacandelario68,Lol in the vid at the glass bridge theres a way to tell which one to go on,2021-11-25T17:14:47Z
UgzLTo0xK7-F_pxNJs14AaABAg,@murielmalo5254,Is 456 really from the show!,2021-11-25T17:14:47Z
UgyojdS_M3bAKFL5jEx4AaABAg,@toddnm6313,067 could get it,2021-11-25T17:14:47Z
UgxZfDixZMGZ15qq80p4AaABAg,@NotanUzbek1656,You probably should be worried before squid game sue you,2021-11-25T17:14:46Z
UgyExBJ41MNVgl17JIl4AaABAg,@holasoysofia-4976,Saludos desde mexico adoro tus videos 🥰,2021-11-25T17:14:46Z
UgyLI6G4nyaXNvGYINp4AaABAg,@rishabhchaudhary6207,where is the blood bath......,2021-11-25T17:14:45Z
UgwyhqfYuGXCLiJ4XG94AaABAg,@iamnotsammiyt4724,How do you get into videos,2021-11-25T17:14:43Z
UgxclwLWipCUlW4eGlh4AaABAg,@sadafrizviofficial,😅🤣🤣😅,2021-11-25T17:14:42Z
UgzgP5eSW38VDJbsDGp4AaABAg,@johnnormanpasaje9903,"Can I get some shout out from Philippines lodi, Then pahingi ng Axie account  HAHAHA",2021-11-25T17:14:41Z
UgxPDZPcjsBD9-pHoP14AaABAg,@maiacastaneda1866,Por que inglés no entiendo,2021-11-25T17:14:41Z
UgyYEvMWr-72vqvGInt4AaABAg,@adamammouri8899,I love your videos they make me happy and are so good :),2021-11-25T17:14:40Z
Ugz2a1oAEFYHcFakuod4AaABAg,@richromario,Yooo Mr beast you really brought this game to life! The suspense was there,2021-11-25T17:14:39Z
UgzPUJlchl6m4XzhdlN4AaABAg,@robertpresley1503,Did they get gloves for tug of war in the show?,2021-11-25T17:14:39Z
UgwSNcIOQ_5qT9BE4QJ4AaABAg,@700.arturo,beast productions🦅🦅,2021-11-25T17:14:37Z
Ugyl33CC3RwudK2ZuMh4AaABAg,@Mrguru-ps5vy,🎊🎊🎊🎊,2021-11-25T17:14:36Z
UgzJFO0_q1qr055FDkZ4AaABAg,@algenproot..,Omg this really happend,2021-11-25T17:14:35Z
Ugx3rSyj8wGyOjYPxFV4AaABAg,@mattieensamiegaming6014,wow this is the best of all,2021-11-25T17:14:33Z
UgxK35FeRdg4YVtt7Dh4AaABAg,@mr_z3339,"Go collaboration with ""Dmirty Maslenikow""This will be the biggest squid game ever! Залайкайте!!!",2021-11-25T17:14:33Z
UgyIyuzdHJusXNWAKSZ4AaABAg,@sayoolota4251,I was really hoping for that dude to win and he did😭😭😭😭 that curly headed cutie better enjoy his money,2021-11-25T17:14:30Z
UgzOk4c_tCfNQ3vUUv94AaABAg,@frankylee11,Great job! Dang 456 so close but too bad lol.,2021-11-25T17:14:30Z
Ugyl7o8EH67ksHCRNmh4AaABAg,@JudgePlaysRoblox,In roblox squid game I mostly get star 😂,2021-11-25T17:14:29Z
UgyWetqm9l4qe4iOoFF4AaABAg,@Gummyz25,love this,2021-11-25T17:14:29Z
Ugy8ux31mtK_0i5vOe14AaABAg,@darkness_4ever490,Starr park starr park starr park the place that you will never want to leave,2021-11-25T17:14:29Z
Ugx8s-Nk109-O0VZGGl4AaABAg,@mahmoodafaique1906,Plz mr beast donate money to us plz,2021-11-25T17:14:28Z
UgzDgxdpcfBHnsrGU-R4AaABAg,@wertpluy4244,"Легенда, спасибо за 456 монет....",2021-11-25T17:14:26Z
UgypXR6Kh100hiK2h3J4AaABAg,@1dayorday1...udecide46,U r insane ❤,2021-11-25T17:14:25Z
UgzYy0g8ig62dOAbbr14AaABAg,@virgilcol,Hi Mr. beast!,2021-11-25T17:14:24Z
UgyD3bfGVsRW64iW5R14AaABAg,@xlightsthurmer2670,You went to far bro,2021-11-25T17:14:24Z
UgzXOGqvH0UIb-GftX94AaABAg,@simwix9607,i love squid game this so real and good,2021-11-25T17:14:23Z
UgyLaDqvzw4U2fabmAp4AaABAg,@Matheuscf234,Q dahora,2021-11-25T17:14:23Z
UgzM705BLB6Fh1czXA94AaABAg,@mamertogaming7694,We all know whos the mvp of team 5 in tug a war,2021-11-25T17:14:22Z
Ugy7Vl6vYeSSkWMuQDl4AaABAg,@ZxroXVerse,"This content is art :D , thanks for sponsoring brawl stars :D",2021-11-25T17:14:21Z
UgyOa5e4VBFlT8VAfaN4AaABAg,@Mrbigas,Thank you brawl stars,2021-11-25T17:14:20Z
UgwjjjPkI2Q3DQ1mBKV4AaABAg,@mKandrews.,10:02 ayo?,2021-11-25T17:14:19Z
Ugyg6gsZPniw0PUIraJ4AaABAg,@queenkgirl2793,"Wow, this was amazing I can’t believe it I’m frickin speechless",2021-11-25T17:14:18Z
UgzAduhYxneHlPnwXuZ4AaABAg,@shamz.zothealia490,Subscribed📍,2021-11-25T17:14:18Z
UgzU7sYwHqbl63XJPWx4AaABAg,@imoquantum879,"This is very good, the time and money used to make this makes Jimmy Mrbeast,👏👏",2021-11-25T17:14:18Z
